Grade,Type,Rank,Enhance,Attack,Defense,HP,Speed,Crit Rate%,Crit Damage%,Weakness Hit Chance%,Block Rate%,Damage Taken Reduction%,Effect Hit Rate%,Effect Resistance%
Legendary,Attack,4,0,557,221,1230,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,4,1,600,236,1326,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,4,2,643,251,1422,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,4,3,686,266,1518,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,4,4,729,281,1614,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,4,5,772,296,1710,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,5,0,780,298,1716,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,5,1,840,320,1850,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,5,2,900,342,1984,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,5,3,960,364,2118,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,5,4,1020,386,2252,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,5,5,1080,408,2386,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,6,0,1080,411,2391,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,6,1,1164,443,2578,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,6,2,1248,475,2765,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,6,3,1332,507,2952,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,6,4,1416,539,3139,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Attack,6,5,1500,571,3326,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,4,0,557,221,1230,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,4,1,600,236,1326,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,4,2,643,251,1422,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,4,3,686,266,1518,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,4,4,729,281,1614,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,4,5,772,296,1710,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,5,0,780,298,1716,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,5,1,840,320,1850,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,5,2,900,342,1984,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,5,3,960,364,2118,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,5,4,1020,386,2252,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,5,5,1080,408,2386,26,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,6,0,1080,411,2391,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,6,1,1164,443,2578,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,6,2,1248,475,2765,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,6,3,1332,507,2952,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,6,4,1416,539,3139,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Magic,6,5,1500,571,3326,29,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,4,0,262,329,1757,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,4,1,283,353,1895,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,4,2,304,377,2033,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,4,3,325,401,2171,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,4,4,346,425,2309,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,4,5,367,449,2447,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,5,0,373,473,2466,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,5,1,401,507,2659,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,5,2,429,541,2852,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,5,3,457,575,3045,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,5,4,485,609,3238,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,5,5,513,643,3431,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,6,0,522,657,3470,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,6,1,563,704,3741,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,6,2,604,751,4012,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,6,3,645,798,4283,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,6,4,686,845,4554,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Defense,6,5,727,892,4825,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,4,0,409,229,1640,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,4,1,439,249,1767,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,4,2,469,269,1894,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,4,3,499,289,2021,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,4,4,529,309,2148,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,4,5,559,329,2275,15,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,5,0,561,338,2279,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,5,1,605,365,2458,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,5,2,649,392,2637,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,5,3,693,419,2816,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,5,4,737,446,2995,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,5,5,781,473,3174,17,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,6,0,785,485,3208,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,6,1,847,523,3458,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,6,2,909,561,3708,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,6,3,971,599,3958,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,6,4,1033,637,4208,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Support,6,5,1095,675,4458,19,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,4,0,485,226,1347,21,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,4,1,522,244,1453,21,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,4,2,559,262,1559,21,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,4,3,596,280,1665,21,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,4,4,633,298,1771,21,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,4,5,670,316,1877,21,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,5,0,673,334,1903,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,5,1,725,360,2051,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,5,2,777,386,2199,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,5,3,829,412,2347,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,5,4,881,438,2495,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,5,5,933,464,2643,23,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,6,0,936,479,2653,25,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,6,1,1010,515,2861,25,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,6,2,1084,551,3069,25,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,6,3,1158,587,3277,25,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,6,4,1232,623,3485,25,5%,150%,0%,0%,0%,0%,0%
Legendary,Universal,6,5,1306,659,3693,25,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,4,0,519,190,1159,19,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,4,1,559,206,1249,19,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,4,2,599,222,1339,19,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,4,3,639,238,1429,19,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,4,4,679,254,1519,19,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,4,5,719,270,1609,19,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,5,0,738,266,1611,22,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,5,1,793,288,1738,22,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,5,2,848,310,1865,22,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,5,3,903,332,1992,22,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,5,4,958,354,2119,22,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,5,5,1013,376,2246,22,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,6,0,1004,378,2279,25,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,6,1,1081,409,2458,25,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,6,2,1158,440,2637,25,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,6,3,1235,471,2816,25,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,6,4,1312,502,2995,25,5%,150%,0%,0%,0%,0%,0%
Rare,Attack,6,5,1389,533,3174,25,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,4,0,519,190,1159,19,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,4,1,559,206,1249,19,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,4,2,599,222,1339,19,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,4,3,639,238,1429,19,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,4,4,679,254,1519,19,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,4,5,719,270,1609,19,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,5,0,738,266,1611,22,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,5,1,793,288,1738,22,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,5,2,848,310,1865,22,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,5,3,903,332,1992,22,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,5,4,958,354,2119,22,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,5,5,1013,376,2246,22,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,6,0,1004,378,2279,25,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,6,1,1081,409,2458,25,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,6,2,1158,440,2637,25,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,6,3,1235,471,2816,25,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,6,4,1312,502,2995,25,5%,150%,0%,0%,0%,0%,0%
Rare,Magic,6,5,1389,533,3174,25,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,4,0,229,298,1680,12,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,4,1,249,322,1811,12,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,4,2,269,346,1942,12,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,4,3,289,370,2073,12,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,4,4,309,394,2204,12,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,4,5,329,418,2335,12,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,5,0,338,440,2352,14,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,5,1,365,473,2536,14,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,5,2,392,506,2720,14,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,5,3,419,539,2904,14,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,5,4,446,572,3088,14,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,5,5,473,605,3272,14,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,6,0,514,593,3287,16,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,6,1,552,638,3544,16,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,6,2,590,683,3801,16,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,6,3,628,728,4058,16,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,6,4,666,773,4315,16,5%,150%,0%,0%,0%,0%,0%
Rare,Defense,6,5,704,818,4572,16,5%,150%,0%,0%,0%,0%,0%
Rare,Support,4,0,374,227,1565,12,5%,150%,0%,0%,0%,0%,0%
Rare,Support,4,1,403,246,1685,12,5%,150%,0%,0%,0%,0%,0%
Rare,Support,4,2,432,265,1805,12,5%,150%,0%,0%,0%,0%,0%
Rare,Support,4,3,461,284,1925,12,5%,150%,0%,0%,0%,0%,0%
Rare,Support,4,4,490,303,2045,12,5%,150%,0%,0%,0%,0%,0%
Rare,Support,4,5,519,322,2165,12,5%,150%,0%,0%,0%,0%,0%
Rare,Support,5,0,524,335,2168,14,5%,150%,0%,0%,0%,0%,0%
Rare,Support,5,1,565,361,2338,14,5%,150%,0%,0%,0%,0%,0%
Rare,Support,5,2,606,387,2508,14,5%,150%,0%,0%,0%,0%,0%
Rare,Support,5,3,647,413,2678,14,5%,150%,0%,0%,0%,0%,0%
Rare,Support,5,4,688,439,2848,14,5%,150%,0%,0%,0%,0%,0%
Rare,Support,5,5,729,465,3018,14,5%,150%,0%,0%,0%,0%,0%
Rare,Support,6,0,745,452,3058,16,5%,150%,0%,0%,0%,0%,0%
Rare,Support,6,1,803,488,3296,16,5%,150%,0%,0%,0%,0%,0%
Rare,Support,6,2,861,524,3534,16,5%,150%,0%,0%,0%,0%,0%
Rare,Support,6,3,919,560,3772,16,5%,150%,0%,0%,0%,0%,0%
Rare,Support,6,4,977,596,4010,16,5%,150%,0%,0%,0%,0%,0%
Rare,Support,6,5,1035,632,4248,16,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,4,0,449,224,1304,17,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,4,1,484,242,1405,17,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,4,2,519,260,1506,17,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,4,3,554,278,1607,17,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,4,4,589,296,1708,17,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,4,5,624,314,1809,17,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,5,0,634,331,1826,19,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,5,1,682,355,1968,19,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,5,2,730,379,2110,19,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,5,3,778,403,2252,19,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,5,4,826,427,2394,19,5%,150%,0%,0%,0%,0%,0%
Rare,Universal,5,5,874,451,2536,19,5%,150%,0%,0%,0%,0%,0%
